date,hour,open,high,low,close,real_volume,tick_volume,spread
2014.07.18,17:10:00,57425,57525,57420,57490,2330,6830,5
2014.07.18,17:00:00,57365,57475,57345,57425,3087,10480,5
2014.07.18,16:50:00,57385,57435,57320,57365,4279,15780,5
2014.07.18,16:40:00,57385,57415,57360,57380,3289,11420,5
2014.07.18,16:30:00,57450,57465,57365,57385,3802,14460,5
2014.07.18,16:20:00,57460,57515,57410,57455,3301,12230,5
2014.07.18,16:10:00,57480,57565,57455,57455,4347,17580,5
2014.07.18,16:00:00,57465,57490,57395,57480,4892,18220,5
2014.07.18,15:50:00,57575,57575,57450,57465,6255,22400,5
2014.07.18,15:40:00,57560,57600,57555,57575,1624,7420,5
2014.07.18,15:30:00,57590,57630,57560,57560,1995,8720,5
2014.07.18,15:20:00,57610,57670,57570,57590,3133,13310,5
2014.07.18,15:10:00,57580,57625,57545,57605,2516,10360,5
2014.07.18,15:00:00,57595,57635,57530,57580,4634,18240,5
2014.07.18,14:50:00,57645,57670,57565,57595,5224,20300,5
2014.07.18,14:40:00,57760,57780,57620,57645,5610,25910,5
2014.07.18,14:30:00,57740,57815,57705,57765,4256,18220,5
2014.07.18,14:20:00,57720,57800,57710,57740,3924,17900,5
2014.07.18,14:10:00,57740,57745,57665,57720,2818,11690,5
2014.07.18,14:00:00,57650,57770,57560,57740,9204,31850,5
2014.07.18,13:50:00,57645,57700,57610,57645,3886,15290,5
2014.07.18,13:40:00,57755,57775,57630,57640,4938,19330,5
2014.07.18,13:30:00,57790,57815,57745,57750,2167,8880,5
2014.07.18,13:20:00,57840,57870,57755,57790,3532,15270,5
2014.07.18,13:10:00,57670,57925,57670,57840,10190,40830,5
2014.07.18,13:00:00,57640,57675,57625,57665,2833,11690,5
2014.07.18,12:50:00,57700,57700,57610,57650,4856,19370,5
2014.07.18,12:40:00,57635,57710,57630,57700,3755,16320,5
2014.07.18,12:30:00,57635,57670,57560,57635,4539,18050,5
2014.07.18,12:20:00,57705,57735,57600,57635,5662,19120,5
2014.07.18,12:10:00,57640,57785,57610,57710,5790,21090,5
2014.07.18,12:00:00,57665,57690,57600,57650,4080,16010,5
2014.07.18,11:50:00,57575,57720,57540,57665,7328,29020,5
2014.07.18,11:40:00,57575,57595,57485,57570,7234,26250,5
2014.07.18,11:30:00,57660,57730,57565,57580,7808,28200,5
2014.07.18,11:20:00,57500,57670,57480,57660,7218,30010,5
2014.07.18,11:10:00,57440,57540,57430,57505,8092,33130,5
2014.07.18,11:00:00,57400,57480,57370,57445,6841,27730,5
2014.07.18,10:50:00,57165,57460,57165,57390,6902,26460,5
2014.07.18,10:40:00,57265,57375,57135,57170,9960,38630,5
2014.07.18,10:30:00,57445,57535,57255,57260,12799,49430,5
2014.07.18,10:20:00,57470,57500,57330,57445,10597,37820,5
2014.07.18,10:10:00,57670,57670,57400,57480,9351,32290,5
2014.07.18,10:00:00,57595,57830,57565,57685,10340,35110,5
2014.07.18,9:50:00,57575,57630,57540,57600,2154,8170,5
2014.07.18,9:40:00,57550,57635,57535,57580,4079,13110,5
2014.07.18,9:30:00,57600,57695,57520,57540,3809,13130,5
2014.07.18,9:20:00,57485,57600,57455,57595,3050,9190,5
2014.07.18,9:10:00,57540,57555,57435,57485,3350,10670,5
2014.07.18,9:00:00,57460,57805,57250,57540,6374,18240,5
2014.07.17,17:50:00,55910,55920,55880,55880,2278,3300,5
2014.07.17,17:40:00,55945,55945,55900,55910,1000,3340,5
2014.07.17,17:30:00,55970,55985,55875,55945,2367,6880,5
2014.07.17,17:20:00,56050,56060,55945,55975,1625,5500,5
2014.07.17,17:10:00,56060,56110,56010,56045,2445,6540,5
2014.07.17,17:00:00,56095,56110,56020,56055,3168,9720,5
2014.07.17,16:50:00,56015,56120,55985,56085,7245,23190,5
2014.07.17,16:40:00,55800,56040,55790,56020,7384,27980,5
2014.07.17,16:30:00,55990,56030,55765,55800,8368,30730,5
2014.07.17,16:20:00,56115,56185,55945,55995,9461,34800,5
2014.07.17,16:10:00,56225,56280,56110,56115,7275,27810,5
2014.07.17,16:00:00,56255,56280,56200,56225,2887,12280,5
2014.07.17,15:50:00,56305,56315,56195,56255,4237,16240,5
2014.07.17,15:40:00,56250,56340,56235,56300,4915,19880,5
2014.07.17,15:30:00,56200,56280,56170,56250,3080,13640,5
2014.07.17,15:20:00,56210,56250,56150,56200,3201,13770,5
2014.07.17,15:10:00,56075,56285,56055,56215,7153,27950,5
2014.07.17,15:00:00,56165,56200,56045,56070,3812,15050,5
2014.07.17,14:50:00,56030,56175,56030,56170,4811,18290,5
2014.07.17,14:40:00,56060,56135,55970,56025,6209,24010,5
2014.07.17,14:30:00,56160,56300,56050,56065,7299,26970,5
2014.07.17,14:20:00,56400,56425,56060,56165,11713,41900,5
2014.07.17,14:10:00,56495,56550,56330,56405,12586,44760,5
2014.07.17,14:00:00,56425,56660,56345,56495,16876,59460,5
2014.07.17,13:50:00,55890,56440,55875,56420,17789,64830,5
2014.07.17,13:40:00,55815,55900,55810,55890,5063,18670,5
2014.07.17,13:30:00,55700,55840,55665,55825,4821,17310,5
2014.07.17,13:20:00,55650,55720,55650,55700,2134,8060,5
2014.07.17,13:10:00,55675,55705,55630,55655,3590,12950,5
2014.07.17,13:00:00,55770,55770,55675,55680,4017,14470,5
2014.07.17,12:50:00,55785,55850,55750,55770,4539,14180,5
2014.07.17,12:40:00,55815,55895,55770,55785,4471,16720,5
2014.07.17,12:30:00,55725,55920,55650,55810,11431,41380,5
2014.07.17,12:20:00,55700,55765,55680,55725,3726,14210,5
2014.07.17,12:10:00,55735,55765,55670,55705,6208,21560,5
2014.07.17,12:00:00,55820,55890,55695,55740,6279,21710,5
2014.07.17,11:50:00,55810,55825,55745,55825,3089,11410,5
2014.07.17,11:40:00,55850,55855,55720,55805,9983,33320,5
2014.07.17,11:30:00,55880,55890,55810,55850,5682,20410,5
2014.07.17,11:20:00,55900,55945,55850,55880,3527,13360,5
2014.07.17,11:10:00,56085,56125,55835,55900,8448,29190,5
2014.07.17,11:00:00,56055,56130,56000,56080,4140,16400,5
2014.07.17,10:50:00,55995,56065,55935,56050,5127,19320,5
2014.07.17,10:40:00,56080,56090,55960,55995,7872,27020,5
2014.07.17,10:30:00,56175,56240,56065,56080,8850,30970,5
2014.07.17,10:20:00,55995,56225,55985,56175,9308,29970,5
2014.07.17,10:10:00,55910,56040,55890,56000,6300,20790,5
2014.07.17,10:00:00,55900,55970,55860,55905,5731,20210,5
2014.07.17,9:50:00,55900,55910,55875,55905,1116,3460,5
2014.07.17,9:40:00,55875,55910,55860,55895,1227,4730,5
2014.07.17,9:30:00,55865,55925,55855,55870,1666,5370,5
2014.07.17,9:20:00,55850,55900,55850,55875,1340,4460,5
2014.07.17,9:10:00,55855,55880,55785,55845,2549,7200,5
2014.07.17,9:00:00,55930,55930,55780,55850,3091,8730,5
2014.07.16,17:50:00,56180,56180,56145,56175,2358,5030,5
2014.07.16,17:40:00,56215,56220,56180,56185,1220,3230,5
2014.07.16,17:30:00,56185,56235,56170,56215,2171,5040,5
2014.07.16,17:20:00,56190,56205,56180,56185,586,2250,5
2014.07.16,17:10:00,56200,56215,56160,56190,2419,7140,5
2014.07.16,17:00:00,56125,56215,56125,56200,2269,7260,5
2014.07.16,16:50:00,56125,56140,56075,56125,2933,9600,5
2014.07.16,16:40:00,56170,56190,56115,56115,2993,9970,5
2014.07.16,16:30:00,56105,56215,56090,56170,4726,15580,5
2014.07.16,16:20:00,56140,56140,56080,56110,2254,8760,5
2014.07.16,16:10:00,56135,56150,56130,56140,873,3070,5
2014.07.16,16:00:00,56135,56155,56115,56130,1553,5530,5
2014.07.16,15:50:00,56105,56170,56080,56135,4011,14160,5
2014.07.16,15:40:00,56090,56120,56070,56105,2208,8020,5
2014.07.16,15:30:00,56120,56130,56075,56085,2850,11000,5
2014.07.16,15:20:00,56135,56155,56105,56120,1471,6510,5
2014.07.16,15:10:00,56100,56170,56055,56130,4130,17030,5
2014.07.16,15:00:00,56095,56120,56065,56100,1737,7120,5
2014.07.16,14:50:00,56060,56125,56055,56090,2131,8240,5
2014.07.16,14:40:00,56155,56160,56035,56060,4297,14670,5
2014.07.16,14:30:00,56190,56195,56145,56155,2429,7990,5
2014.07.16,14:20:00,56210,56215,56155,56195,2096,7930,5
2014.07.16,14:10:00,56160,56260,56140,56200,3551,13570,5
2014.07.16,14:00:00,56220,56260,56165,56165,4787,16150,5
2014.07.16,13:50:00,56080,56220,56050,56215,5329,20030,5
2014.07.16,13:40:00,56060,56120,56025,56085,2367,9210,5
2014.07.16,13:30:00,56115,56115,56035,56060,2186,8110,5
2014.07.16,13:20:00,56075,56125,56025,56110,2962,9830,5
2014.07.16,13:10:00,56115,56130,56045,56080,4710,16880,5
2014.07.16,13:00:00,56020,56140,56020,56115,5693,19110,5
2014.07.16,12:50:00,56195,56200,55955,56020,9822,32680,5
2014.07.16,12:40:00,56330,56355,56185,56195,4623,17060,5
2014.07.16,12:30:00,56285,56365,56250,56330,4457,16120,5
2014.07.16,12:20:00,56285,56330,56260,56290,3372,11930,5
2014.07.16,12:10:00,56190,56290,56145,56280,4303,18720,5
2014.07.16,12:00:00,56215,56260,56160,56190,6558,24660,5
2014.07.16,11:50:00,56240,56245,56180,56220,4597,16520,5
2014.07.16,11:40:00,56300,56340,56230,56235,5313,18630,5
2014.07.16,11:30:00,56360,56370,56260,56300,8100,30900,5
2014.07.16,11:20:00,56480,56495,56345,56360,7691,29630,5
2014.07.16,11:10:00,56470,56520,56415,56485,7744,27050,5
2014.07.16,11:00:00,56590,56635,56460,56470,7602,27380,5
2014.07.16,10:50:00,56625,56630,56555,56585,4836,16990,5
2014.07.16,10:40:00,56690,56695,56585,56625,6293,24390,5
2014.07.16,10:30:00,56650,56795,56630,56690,10335,36300,5
2014.07.16,10:20:00,56495,56695,56485,56650,8015,27510,5
2014.07.16,10:10:00,56620,56625,56445,56495,5724,19920,5
2014.07.16,10:00:00,56660,56675,56560,56625,3623,12400,5
2014.07.16,9:50:00,56650,56690,56620,56670,1037,4110,5
2014.07.16,9:40:00,56605,56665,56575,56650,1963,8470,5
2014.07.16,9:30:00,56655,56680,56610,56610,1022,4120,5
2014.07.16,9:20:00,56585,56690,56580,56660,2229,7630,5
2014.07.16,9:10:00,56640,56655,56550,56585,2060,7130,5
2014.07.16,9:00:00,56700,56750,56565,56645,3797,12940,5
2014.07.15,17:50:00,56425,56445,56390,56390,2014,4110,5
2014.07.15,17:40:00,56440,56445,56405,56435,1563,3920,5
2014.07.15,17:30:00,56435,56455,56430,56445,793,2320,5
2014.07.15,17:20:00,56430,56450,56420,56435,747,2390,5
2014.07.15,17:10:00,56460,56465,56420,56430,1903,6710,5
2014.07.15,17:00:00,56485,56490,56435,56465,1865,7790,5
2014.07.15,16:50:00,56520,56520,56455,56485,3809,14300,5
2014.07.15,16:40:00,56500,56580,56490,56515,5003,17380,5
2014.07.15,16:30:00,56450,56535,56415,56505,5656,19620,5
2014.07.15,16:20:00,56400,56450,56370,56450,3234,13260,5
2014.07.15,16:10:00,56445,56450,56395,56405,2040,7320,5
2014.07.15,16:00:00,56490,56500,56405,56445,6137,24320,5
2014.07.15,15:50:00,56455,56535,56455,56490,5962,20810,5
2014.07.15,15:40:00,56410,56470,56400,56455,2612,11250,5
2014.07.15,15:30:00,56425,56450,56390,56415,3753,13980,5
2014.07.15,15:20:00,56365,56470,56360,56425,8522,30870,5
2014.07.15,15:10:00,56280,56380,56275,56365,4727,17800,5
2014.07.15,15:00:00,56305,56330,56270,56285,2181,8650,5
2014.07.15,14:50:00,56305,56320,56275,56315,2052,7850,5
2014.07.15,14:40:00,56295,56330,56280,56305,2304,7690,5
2014.07.15,14:30:00,56260,56330,56245,56300,3728,11950,5
2014.07.15,14:20:00,56250,56280,56235,56260,2646,9570,5
2014.07.15,14:10:00,56195,56275,56180,56250,2725,11090,5
2014.07.15,14:00:00,56220,56220,56170,56195,3072,11250,5
2014.07.15,13:50:00,56240,56245,56220,56220,772,3210,5
2014.07.15,13:40:00,56240,56255,56210,56240,1543,5690,5
2014.07.15,13:30:00,56195,56260,56190,56245,2240,8950,5
2014.07.15,13:20:00,56195,56210,56175,56195,1081,4070,5
2014.07.15,13:10:00,56190,56215,56185,56200,1133,4210,5
2014.07.15,13:00:00,56175,56215,56150,56190,2543,10320,5
2014.07.15,12:50:00,56155,56185,56135,56175,2652,9070,5
2014.07.15,12:40:00,56165,56200,56140,56150,2654,10820,5
2014.07.15,12:30:00,56185,56190,56145,56170,3052,11070,5
2014.07.15,12:20:00,56190,56205,56160,56175,1920,7070,5
2014.07.15,12:10:00,56180,56230,56165,56190,2458,8960,5
2014.07.15,12:00:00,56215,56245,56165,56185,3815,14240,5
2014.07.15,11:50:00,56170,56235,56115,56210,4906,17900,5
2014.07.15,11:40:00,56180,56180,56105,56170,6640,24730,5
2014.07.15,11:30:00,56185,56245,56150,56180,4119,15090,5
2014.07.15,11:20:00,56200,56260,56170,56190,4400,17280,5
2014.07.15,11:10:00,56240,56245,56130,56200,7157,25990,5
2014.07.15,11:00:00,56165,56295,56155,56245,6877,25410,5
2014.07.15,10:50:00,56120,56185,56100,56155,3330,13260,5
2014.07.15,10:40:00,56185,56205,56070,56110,7869,29110,5
2014.07.15,10:30:00,56230,56270,56105,56180,7840,31050,5
2014.07.15,10:20:00,56315,56325,56225,56230,3262,12060,5
2014.07.15,10:10:00,56240,56360,56215,56310,5251,19380,5
2014.07.15,10:00:00,56240,56270,56115,56240,5785,23910,5
2014.07.15,9:50:00,56250,56275,56205,56230,981,3880,5
2014.07.15,9:40:00,56250,56270,56190,56250,1377,5330,5
2014.07.15,9:30:00,56225,56280,56165,56245,2666,9260,5
2014.07.15,9:20:00,56305,56305,56180,56220,2192,7120,5
2014.07.15,9:10:00,56300,56365,56260,56300,2833,10140,5
2014.07.15,9:00:00,56205,56310,56130,56295,3133,11160,5
2014.07.14,17:50:00,56240,56250,56195,56215,2151,4510,5
2014.07.14,17:40:00,56215,56255,56210,56240,691,2320,5
2014.07.14,17:30:00,56200,56265,56190,56215,1855,7480,5
2014.07.14,17:20:00,56235,56235,56185,56200,1946,6720,5
2014.07.14,17:10:00,56250,56280,56215,56235,2186,6750,5
2014.07.14,17:00:00,56260,56290,56225,56250,2599,9750,5
2014.07.14,16:50:00,56275,56340,56240,56260,4629,17390,5
2014.07.14,16:40:00,56315,56350,56255,56280,4719,16400,5
2014.07.14,16:30:00,56280,56340,56270,56315,2428,9610,5
2014.07.14,16:20:00,56235,56295,56215,56270,2465,9380,5
2014.07.14,16:10:00,56315,56325,56225,56235,3454,12600,5
2014.07.14,16:00:00,56345,56355,56295,56315,3036,11460,5
2014.07.14,15:50:00,56375,56380,56310,56340,3556,12830,5
2014.07.14,15:40:00,56275,56405,56265,56375,6916,23890,5
2014.07.14,15:30:00,56220,56315,56195,56275,4211,16940,5
2014.07.14,15:20:00,56190,56265,56185,56220,2443,10170,5
2014.07.14,15:10:00,56135,56215,56135,56195,2428,8940,5
2014.07.14,15:00:00,56215,56220,56135,56135,2675,9780,5
2014.07.14,14:50:00,56165,56240,56155,56215,4209,15030,5
2014.07.14,14:40:00,56140,56190,56060,56160,5271,18370,5
2014.07.14,14:30:00,56160,56205,56125,56140,2526,9210,5
2014.07.14,14:20:00,56125,56170,56095,56160,2447,9420,5
2014.07.14,14:10:00,56120,56170,56100,56125,2350,8470,5
2014.07.14,14:00:00,56140,56150,56095,56120,2013,7240,5
2014.07.14,13:50:00,56100,56190,56085,56140,4450,14120,5
2014.07.14,13:40:00,56085,56130,56075,56110,1769,6760,5
2014.07.14,13:30:00,56115,56130,56060,56080,1660,6200,5
2014.07.14,13:20:00,56090,56130,56060,56115,2131,8580,5
2014.07.14,13:10:00,56170,56170,56055,56090,4226,17910,5
2014.07.14,13:00:00,56240,56250,56160,56170,1710,6940,5
2014.07.14,12:50:00,56200,56260,56175,56240,2586,9720,5
2014.07.14,12:40:00,56220,56280,56180,56200,4531,16990,5
2014.07.14,12:30:00,56140,56250,56130,56220,4812,18410,5
2014.07.14,12:20:00,56115,56160,56095,56140,2701,10810,5
2014.07.14,12:10:00,56145,56160,56110,56120,1290,5000,5
2014.07.14,12:00:00,56095,56175,56080,56140,3257,13200,5
2014.07.14,11:50:00,56130,56140,56060,56090,4220,16190,5
2014.07.14,11:40:00,56140,56180,56090,56130,4081,14770,5
2014.07.14,11:30:00,56115,56215,56035,56145,8499,33420,5
2014.07.14,11:20:00,56055,56145,55985,56115,5808,23840,5
2014.07.14,11:10:00,56000,56060,55950,56055,4622,18520,5
2014.07.14,11:00:00,56110,56120,55990,56005,4028,16300,5
2014.07.14,10:50:00,56065,56215,56040,56110,10005,39130,5
2014.07.14,10:40:00,55890,56100,55870,56055,8684,35390,5
2014.07.14,10:30:00,55860,55930,55825,55900,7421,30800,5
2014.07.14,10:20:00,55875,55920,55850,55855,3090,13180,5
2014.07.14,10:10:00,55885,55965,55840,55875,4657,19290,5
2014.07.14,10:00:00,55645,55895,55625,55890,7922,30470,5
2014.07.14,9:50:00,55610,55705,55610,55645,3112,11470,5
2014.07.14,9:40:00,55600,55625,55600,55610,452,2140,5
2014.07.14,9:30:00,55620,55650,55595,55605,1456,5320,5
2014.07.14,9:20:00,55615,55670,55595,55620,1291,5280,5
2014.07.14,9:10:00,55635,55675,55590,55605,1765,6360,5
2014.07.14,9:00:00,55545,55690,55480,55630,3102,10990,5
2014.07.11,17:50:00,55260,55305,55255,55265,2535,5400,5
2014.07.11,17:40:00,55245,55265,55230,55260,818,2420,5
2014.07.11,17:30:00,55265,55265,55225,55235,658,2560,5
2014.07.11,17:20:00,55255,55270,55230,55265,1019,4060,5
2014.07.11,17:10:00,55270,55280,55225,55260,1739,6840,5
2014.07.11,17:00:00,55320,55325,55255,55275,1720,6500,5
2014.07.11,16:50:00,55335,55365,55285,55315,2714,10940,5
2014.07.11,16:40:00,55370,55395,55305,55335,2496,10060,5
2014.07.11,16:30:00,55310,55400,55310,55375,5051,17930,5
2014.07.11,16:20:00,55275,55315,55240,55310,2581,9070,5
2014.07.11,16:10:00,55270,55290,55215,55275,3120,13360,5
2014.07.11,16:00:00,55315,55315,55260,55270,1649,6960,5
2014.07.11,15:50:00,55300,55330,55285,55315,1827,7440,5
2014.07.11,15:40:00,55340,55350,55300,55305,1535,6140,5
2014.07.11,15:30:00,55270,55360,55260,55345,4123,15550,5
2014.07.11,15:20:00,55255,55295,55250,55275,1073,4770,5
2014.07.11,15:10:00,55260,55305,55240,55250,1801,7430,5
2014.07.11,15:00:00,55285,55330,55240,55260,2189,8610,5
2014.07.11,14:50:00,55240,55330,55240,55295,4374,15990,5
2014.07.11,14:40:00,55195,55260,55160,55240,3268,12080,5
2014.07.11,14:30:00,55210,55215,55155,55195,1807,7340,5
2014.07.11,14:20:00,55185,55225,55175,55215,1807,7750,5
2014.07.11,14:10:00,55210,55215,55165,55180,2659,10080,5
2014.07.11,14:00:00,55240,55270,55180,55210,3181,12360,5
2014.07.11,13:50:00,55295,55330,55225,55235,3521,14300,5
2014.07.11,13:40:00,55290,55305,55270,55295,1032,3780,5
2014.07.11,13:30:00,55310,55310,55265,55290,1251,4850,5
2014.07.11,13:20:00,55315,55335,55265,55300,1974,7600,5
2014.07.11,13:10:00,55295,55350,55250,55310,2497,9960,5
2014.07.11,13:00:00,55360,55370,55275,55295,2984,11620,5
2014.07.11,12:50:00,55355,55470,55345,55360,4285,17290,5
2014.07.11,12:40:00,55325,55415,55300,55355,2884,11530,5
2014.07.11,12:30:00,55330,55375,55265,55320,3008,11570,5
2014.07.11,12:20:00,55355,55360,55280,55320,2830,11690,5
2014.07.11,12:10:00,55365,55440,55315,55345,5450,21160,5
2014.07.11,12:00:00,55265,55375,55215,55375,5122,19270,5
2014.07.11,11:50:00,55270,55335,55225,55260,6079,22160,5
2014.07.11,11:40:00,55060,55280,55060,55270,10043,39260,5
2014.07.11,11:30:00,55060,55120,55025,55065,5048,18660,5
2014.07.11,11:20:00,55035,55075,54945,55060,5085,20980,5
2014.07.11,11:10:00,54995,55085,54960,55030,5564,22000,5
2014.07.11,11:00:00,54895,55025,54870,55000,7057,25990,5
2014.07.11,10:50:00,54830,54925,54825,54895,4347,16530,5
2014.07.11,10:40:00,54810,54885,54785,54830,5394,20690,5
2014.07.11,10:30:00,54935,54935,54785,54815,9053,34870,5
2014.07.11,10:20:00,54930,54980,54920,54930,2567,9990,5
2014.07.11,10:10:00,54880,54945,54830,54930,4732,17700,5
2014.07.11,10:00:00,55060,55060,54875,54880,6779,24020,5
2014.07.11,9:50:00,55050,55085,54985,55060,2838,10360,5
2014.07.11,9:40:00,55060,55090,55035,55050,917,3690,5
2014.07.11,9:30:00,55055,55090,55035,55055,922,3440,5
2014.07.11,9:20:00,55090,55100,55055,55055,547,2220,5
2014.07.11,9:10:00,55105,55145,55060,55095,1836,7050,5
2014.07.11,9:00:00,55085,55160,54960,55100,2426,8210,5
2014.07.10,17:50:00,55085,55100,55005,55005,2525,3670,5
2014.07.10,17:40:00,55105,55105,55050,55085,1962,6150,5
2014.07.10,17:30:00,55145,55145,55085,55105,1952,5970,5
2014.07.10,17:20:00,55140,55170,55130,55140,1034,3280,5
2014.07.10,17:10:00,55135,55190,55130,55135,3249,9830,5
2014.07.10,17:00:00,55105,55165,55095,55130,2634,9130,5
2014.07.10,16:50:00,55075,55120,55050,55110,2763,10390,5
2014.07.10,16:40:00,55030,55115,55020,55070,4017,13870,5
2014.07.10,16:30:00,55045,55060,55020,55025,1123,4450,5
2014.07.10,16:20:00,55035,55070,55005,55045,2071,8700,5
2014.07.10,16:10:00,55005,55050,54995,55040,1656,6340,5
2014.07.10,16:00:00,55040,55050,54975,55005,3438,14650,5
2014.07.10,15:50:00,55030,55135,55025,55040,5799,22340,5
2014.07.10,15:40:00,54995,55065,54980,55025,3420,13500,5
2014.07.10,15:30:00,54990,55025,54970,54995,2776,10380,5
2014.07.10,15:20:00,54955,55010,54955,54990,1493,5730,5
2014.07.10,15:10:00,54995,55030,54945,54955,3406,13610,5
2014.07.10,15:00:00,55060,55080,54975,54995,3040,12290,5
2014.07.10,14:50:00,55030,55085,55010,55060,2790,10540,5
2014.07.10,14:40:00,55015,55085,55010,55030,3569,15160,5
2014.07.10,14:30:00,54975,55040,54965,55015,2614,10620,5
2014.07.10,14:20:00,54980,54985,54855,54965,4946,18720,5
2014.07.10,14:10:00,55020,55025,54970,54975,1605,6280,5
2014.07.10,14:00:00,54970,55065,54950,55020,2517,10680,5
2014.07.10,13:50:00,55015,55025,54945,54965,1598,6890,5
2014.07.10,13:40:00,55040,55065,54985,55015,2371,9610,5
2014.07.10,13:30:00,55010,55095,54990,55045,4201,15670,5
2014.07.10,13:20:00,54890,55040,54875,55010,4964,19670,5
2014.07.10,13:10:00,54930,54945,54850,54890,3148,11590,5
2014.07.10,13:00:00,54825,55010,54805,54930,6833,26280,5
2014.07.10,12:50:00,54740,54830,54685,54825,5080,19440,5
2014.07.10,12:40:00,54735,54750,54730,54740,1224,4940,5
2014.07.10,12:30:00,54745,54810,54715,54735,4529,18250,5
2014.07.10,12:20:00,54750,54790,54710,54750,2802,11200,5
2014.07.10,12:10:00,54815,54835,54745,54750,3320,13390,5
2014.07.10,12:00:00,54790,54875,54780,54815,4602,19340,5
2014.07.10,11:50:00,54730,54830,54680,54790,4746,19340,5
2014.07.10,11:40:00,54725,54815,54710,54725,3908,15620,5
2014.07.10,11:30:00,54690,54770,54655,54735,3496,14600,5
2014.07.10,11:20:00,54685,54840,54665,54685,8910,33960,5
2014.07.10,11:10:00,54570,54740,54555,54680,7050,27380,5
2014.07.10,11:00:00,54530,54605,54475,54570,5514,24620,5
2014.07.10,10:50:00,54550,54655,54515,54520,7220,29470,5
2014.07.10,10:40:00,54535,54585,54385,54540,6322,27140,5
2014.07.10,10:30:00,54575,54620,54310,54540,14595,61810,5
2014.07.10,10:20:00,54540,54645,54520,54575,3972,15740,5
2014.07.10,10:10:00,54770,54805,54510,54540,8477,32530,5
2014.07.10,10:00:00,54855,54880,54680,54785,8699,30650,5
2014.07.10,9:50:00,54925,54950,54820,54855,3037,10160,5
2014.07.10,9:40:00,54955,55035,54870,54935,3125,11260,5
2014.07.10,9:30:00,54935,55020,54905,54955,2266,7440,5
2014.07.10,9:20:00,55025,55055,54860,54940,4972,14990,5
2014.07.10,9:10:00,54375,55080,54355,55005,13757,44760,5
2014.07.10,9:00:00,54030,54545,54020,54365,6348,21750,5
2014.07.08,15:00:00,54080,54080,54080,54080,1101,2080,5
2014.07.08,14:50:00,54085,54100,54075,54085,489,1470,5
2014.07.08,14:40:00,54095,54120,54070,54085,1514,5610,5
2014.07.08,14:30:00,54095,54130,54080,54100,1950,7710,5
2014.07.08,14:20:00,53975,54160,53970,54095,6899,26270,5
2014.07.08,14:10:00,53920,53970,53920,53970,1988,7160,5
2014.07.08,14:00:00,53930,53945,53895,53920,2082,8220,5
2014.07.08,13:50:00,53975,53980,53910,53935,3098,10720,5
2014.07.08,13:40:00,53980,54000,53965,53975,1569,5370,5
2014.07.08,13:30:00,54000,54020,53950,53980,1525,6270,5
2014.07.08,13:20:00,54010,54010,53955,54000,2687,11100,5
2014.07.08,13:10:00,54005,54045,53985,54010,2732,10510,5
2014.07.08,13:00:00,54100,54105,54000,54005,3957,16200,5
2014.07.08,12:50:00,54080,54165,54080,54105,4516,18500,5
2014.07.08,12:40:00,54000,54080,53980,54075,2733,11120,5
2014.07.08,12:30:00,54085,54105,53930,54000,6362,25330,5
2014.07.08,12:20:00,54120,54135,54060,54095,2770,11370,5
2014.07.08,12:10:00,54105,54145,54080,54125,2737,9350,5
2014.07.08,12:00:00,54075,54130,54035,54110,3296,12220,5
2014.07.08,11:50:00,54050,54090,54015,54070,2616,9810,5
2014.07.08,11:40:00,54085,54085,54015,54045,2421,9210,5
2014.07.08,11:30:00,54070,54105,53960,54085,8321,29100,5
2014.07.08,11:20:00,54080,54095,54030,54070,2777,10700,5
2014.07.08,11:10:00,54090,54120,54040,54075,4705,16610,5
2014.07.08,11:00:00,54205,54230,54055,54090,7202,27060,5
2014.07.08,10:50:00,54215,54290,54175,54215,5894,22320,5
2014.07.08,10:40:00,54300,54325,54175,54215,5823,23200,5
2014.07.08,10:30:00,54320,54365,54220,54305,8667,33480,5
2014.07.08,10:20:00,54280,54345,54255,54315,3302,13050,5
2014.07.08,10:10:00,54250,54345,54235,54275,3909,15790,5
2014.07.08,10:00:00,54310,54345,54230,54250,3323,13400,5
2014.07.08,9:50:00,54355,54360,54285,54310,1842,7030,5
2014.07.08,9:40:00,54275,54365,54270,54360,1505,5690,5
2014.07.08,9:30:00,54305,54310,54270,54270,769,3050,5
2014.07.08,9:20:00,54285,54350,54250,54310,1440,5320,5
2014.07.08,9:10:00,54335,54370,54250,54290,1815,6100,5
2014.07.08,9:00:00,54290,54430,54290,54325,1715,5690,5
2014.07.07,17:50:00,54300,54320,54255,54255,1479,3380,5
2014.07.07,17:40:00,54315,54330,54275,54305,846,3260,5
2014.07.07,17:30:00,54290,54320,54265,54315,817,2920,5
2014.07.07,17:20:00,54260,54365,54255,54285,2049,8050,5
2014.07.07,17:10:00,54275,54275,54225,54260,2134,7270,5
2014.07.07,17:00:00,54310,54345,54260,54280,1897,6420,5
2014.07.07,16:50:00,54310,54375,54290,54305,4183,14340,5
2014.07.07,16:40:00,54235,54320,54235,54310,2117,8500,5
2014.07.07,16:30:00,54250,54280,54230,54240,1148,4560,5
2014.07.07,16:20:00,54240,54305,54220,54250,2729,10810,5
2014.07.07,16:10:00,54255,54260,54190,54235,3196,12630,5
2014.07.07,16:00:00,54285,54330,54215,54260,4687,17900,5
