date,hour,open,high,low,close,real_volume,tick_volume,spread
2016.11.17,15:30:00,61345,61375,61155,61245,24747,9495,5
2016.11.17,15:15:00,61125,61420,61080,61340,25057,9631,5
2016.11.17,15:00:00,61255,61355,61075,61120,30165,10850,5
2016.11.17,14:45:00,61325,61460,61230,61250,28762,10408,5
2016.11.17,14:30:00,61225,61360,61190,61325,18275,6398,5
2016.11.17,14:15:00,61390,61435,61180,61230,28687,10422,5
2016.11.17,14:00:00,61190,61490,61130,61390,36531,12250,5
2016.11.17,13:45:00,61235,61310,61055,61190,27098,9589,5
2016.11.17,13:30:00,61130,61250,60835,61230,41688,14912,5
2016.11.17,13:15:00,61275,61290,61030,61130,23957,9086,5
2016.11.17,13:00:00,61180,61415,61075,61280,38887,14063,5
2016.11.17,12:45:00,61155,61225,60870,61190,37157,14323,5
2016.11.17,12:30:00,61025,61325,60985,61155,48156,18519,5
2016.11.17,12:15:00,60800,61105,60785,61025,26714,10398,5
2016.11.17,12:00:00,61110,61215,60720,60805,35193,13099,5
2016.11.17,11:45:00,61115,61170,60945,61100,33627,12363,5
2016.11.17,11:30:00,61375,61475,61075,61120,41880,15909,5
2016.11.17,11:15:00,61500,61510,61240,61375,29552,11357,5
2016.11.17,11:00:00,61700,61915,61450,61510,39350,14920,5
2016.11.17,10:45:00,61520,61825,61420,61715,28158,10343,5
2016.11.17,10:30:00,61855,61860,61455,61520,29732,11494,5
2016.11.17,10:15:00,61955,61965,61740,61845,26973,11275,5
2016.11.17,10:00:00,61945,62060,61820,61960,22747,9408,5
2016.11.17,9:45:00,61935,62115,61860,61940,20466,8045,5
2016.11.17,9:30:00,61950,61985,61820,61935,13634,5730,5
2016.11.17,9:15:00,61720,62030,61700,61940,25427,10133,5
2016.11.17,9:00:00,61645,61760,61450,61720,20642,8923,5
2016.11.16,18:00:00,61350,61605,61285,61605,5790,1311,5
2016.11.16,17:45:00,61090,61390,61090,61345,13673,4348,5
2016.11.16,17:30:00,61075,61185,61015,61090,14132,5169,5
2016.11.16,17:15:00,61260,61285,61020,61085,19307,7189,5
2016.11.16,17:00:00,61150,61290,60920,61265,34941,12591,5
2016.11.16,16:45:00,60870,61175,60660,61145,39689,14932,5
2016.11.16,16:30:00,61095,61115,60735,60865,40246,15051,5
2016.11.16,16:15:00,61235,61300,60975,61095,30789,11805,5
2016.11.16,16:00:00,61265,61340,61115,61235,28914,11299,5
2016.11.16,15:45:00,61470,61470,61215,61265,33997,12801,5
2016.11.16,15:30:00,61290,61560,61280,61475,39211,14912,5
2016.11.16,15:15:00,61065,61345,60830,61285,41539,16061,5
2016.11.16,15:00:00,61145,61180,60940,61065,32178,13079,5
2016.11.16,14:45:00,60990,61220,60930,61145,30187,12283,5
2016.11.16,14:30:00,61325,61340,60980,60985,29452,12343,5
2016.11.16,14:15:00,61390,61430,61180,61320,30040,12255,5
2016.11.16,14:00:00,61260,61415,61020,61390,38909,15945,5
2016.11.16,13:45:00,61335,61395,61115,61260,34740,13988,5
2016.11.16,13:30:00,61015,61370,60875,61335,49069,19598,5
2016.11.16,13:15:00,61005,61150,60800,61015,35291,14407,5
2016.11.16,13:00:00,60690,61050,60670,61000,37498,14902,5
2016.11.16,12:45:00,60830,60895,60595,60685,32550,13346,5
2016.11.16,12:30:00,60710,60935,60495,60830,49322,20600,5
2016.11.16,12:15:00,60460,60750,60445,60705,28449,10594,5
2016.11.16,12:00:00,60205,60490,60200,60460,26047,11268,5
2016.11.16,11:45:00,60205,60405,60015,60210,32313,13421,5
2016.11.16,11:30:00,59905,60240,59830,60210,43140,18435,5
2016.11.16,11:15:00,60135,60190,59870,59910,28574,12269,5
2016.11.16,11:00:00,60535,60615,59925,60130,41625,18113,5
2016.11.16,10:45:00,60350,60635,60155,60530,36081,15180,5
2016.11.16,10:30:00,60540,60545,60210,60350,24209,10552,5
2016.11.16,10:15:00,60660,60775,60460,60540,27146,11982,5
2016.11.16,10:00:00,60800,60835,60555,60660,28670,12501,5
2016.11.16,9:45:00,60985,61020,60645,60805,20409,8921,5
2016.11.16,9:30:00,61120,61170,60850,60990,25184,10765,5
2016.11.16,9:15:00,60900,61130,60850,61120,16793,7363,5
2016.11.16,9:00:00,61140,61240,60860,60905,26832,11011,5
2016.11.14,18:00:00,60405,60460,60295,60440,8152,1426,5
2016.11.14,17:45:00,60250,60500,60240,60400,15484,5067,5
2016.11.14,17:30:00,60050,60345,60010,60250,22760,8040,5
2016.11.14,17:15:00,60010,60140,59870,60050,21462,7734,5
2016.11.14,17:00:00,59980,60120,59810,60010,29825,10380,5
2016.11.14,16:45:00,59780,60040,59685,59980,37300,13588,5
2016.11.14,16:30:00,59775,59950,59725,59785,35348,12683,5
2016.11.14,16:15:00,59930,59975,59615,59770,37739,14017,5
2016.11.14,16:00:00,59735,59950,59625,59925,37968,14635,5
2016.11.14,15:45:00,59380,59760,59370,59740,40382,15223,5
2016.11.14,15:30:00,59020,59440,59015,59385,28410,10739,5
2016.11.14,15:15:00,59105,59290,58950,59020,33401,11777,5
2016.11.14,15:00:00,59330,59470,59080,59100,34528,12884,5
2016.11.14,14:45:00,59345,59485,59220,59325,29884,11329,5
2016.11.14,14:30:00,58870,59370,58845,59350,42604,15493,5
2016.11.14,14:15:00,59190,59260,58855,58870,38735,13860,5
2016.11.14,14:00:00,59495,59520,59085,59185,38862,13581,5
2016.11.14,13:45:00,59670,59765,59420,59490,42451,15358,5
2016.11.14,13:30:00,60085,60230,59550,59670,54831,19051,5
2016.11.14,13:15:00,60340,60415,60010,60080,45990,17462,5
2016.11.14,13:00:00,59905,60350,59845,60345,46555,17722,5
2016.11.14,12:45:00,59760,60145,59705,59905,47950,19023,5
2016.11.14,12:30:00,59960,60190,59670,59755,62914,24718,5
2016.11.14,12:15:00,60120,60210,59845,59955,30139,11316,5
2016.11.14,12:00:00,60360,60390,60050,60115,30160,11092,5
2016.11.14,11:45:00,60425,60565,60330,60360,25542,9493,5
2016.11.14,11:30:00,60060,60435,60020,60430,29195,10355,5
2016.11.14,11:15:00,59860,60090,59770,60060,22807,8593,5
2016.11.14,11:00:00,59920,60030,59715,59860,28972,10252,5
2016.11.14,10:45:00,59715,59945,59700,59915,18983,7451,5
2016.11.14,10:30:00,59630,59865,59430,59715,25579,9729,5
2016.11.14,10:15:00,59545,59680,59360,59620,25734,9254,5
2016.11.14,10:00:00,59295,59580,59155,59550,26602,10140,5
2016.11.14,9:45:00,59340,59400,59095,59300,17024,7038,5
2016.11.14,9:30:00,59245,59495,59090,59355,20331,8404,5
2016.11.14,9:15:00,59175,59365,58975,59265,21608,8386,5
2016.11.14,9:00:00,59920,60130,59110,59175,34305,14655,5
2016.11.11,18:00:00,59480,59950,59430,59900,7457,1317,5
2016.11.11,17:45:00,59715,59735,59405,59475,15059,4525,5
2016.11.11,17:30:00,59530,59790,59460,59725,16571,6333,5
2016.11.11,17:15:00,59865,59865,59505,59530,17538,6706,5
2016.11.11,17:00:00,59885,60020,59760,59860,12816,5351,5
2016.11.11,16:45:00,60005,60090,59780,59895,20662,8956,5
2016.11.11,16:30:00,60490,60550,59985,59995,23596,10719,5
2016.11.11,16:15:00,60460,60580,60305,60490,16096,7111,5
2016.11.11,16:00:00,60460,60585,60260,60460,20761,9318,5
2016.11.11,15:45:00,60395,60550,60330,60460,21991,9399,5
2016.11.11,15:30:00,60265,60510,59950,60395,40746,16834,5
2016.11.11,15:15:00,60305,60665,60190,60275,38054,16324,5
2016.11.11,15:00:00,60035,60375,59960,60295,42689,18394,5
2016.11.11,14:45:00,60000,60085,59480,60035,41742,18164,5
2016.11.11,14:30:00,59770,60250,59765,60000,34682,15281,5
2016.11.11,14:15:00,59970,59990,59680,59775,33522,14322,5
2016.11.11,14:00:00,60085,60180,59930,59965,19458,8807,5
2016.11.11,13:45:00,59945,60210,59875,60080,34211,14479,5
2016.11.11,13:30:00,60285,60295,59815,59945,34889,15245,5
2016.11.11,13:15:00,60425,60585,60135,60285,28935,12847,5
2016.11.11,13:00:00,60750,60750,60315,60420,36387,14450,5
2016.11.11,12:45:00,60950,61155,60620,60730,28971,13023,5
2016.11.11,12:30:00,60955,61330,60885,60950,43778,18660,5
2016.11.11,12:15:00,61165,61295,60840,60955,32103,14406,5
2016.11.11,12:00:00,61700,62035,60970,61155,53274,23045,5
2016.11.11,11:45:00,61540,61735,61300,61710,37158,15413,5
2016.11.11,11:30:00,61735,61965,61500,61530,28779,12218,5
2016.11.11,11:15:00,62085,62160,61610,61735,36084,15114,5
2016.11.11,11:00:00,61585,62390,61575,62075,37019,14759,5
2016.11.11,10:45:00,61375,61785,61280,61595,31296,12884,5
2016.11.11,10:30:00,60705,61465,60645,61395,34602,13516,5
2016.11.11,10:15:00,60870,61255,60650,60705,28101,11474,5
2016.11.11,10:00:00,60820,61350,60535,60845,49221,18543,5
2016.11.11,9:45:00,60525,60880,60375,60825,32364,13361,5
2016.11.11,9:30:00,60430,60590,60215,60515,21142,8847,5
2016.11.11,9:15:00,60290,60595,60115,60420,36694,14977,5
2016.11.11,9:00:00,61315,61385,60215,60285,31996,12851,5
2016.11.10,18:00:00,61940,61995,61735,61735,6373,1226,5
2016.11.10,17:45:00,62240,62290,61820,61945,19450,6296,5
2016.11.10,17:30:00,62410,62455,62190,62235,19018,6815,5
2016.11.10,17:15:00,62545,62565,62285,62400,20986,7561,5
2016.11.10,17:00:00,62720,62775,62495,62540,12447,4887,5
2016.11.10,16:45:00,62565,62850,62530,62730,19063,6784,5
2016.11.10,16:30:00,62640,62765,62470,62560,22502,8684,5
2016.11.10,16:15:00,62610,62905,62515,62645,24809,9333,5
2016.11.10,16:00:00,62675,62740,62465,62620,22581,8321,5
2016.11.10,15:45:00,62300,62745,62275,62675,25896,9680,5
2016.11.10,15:30:00,62585,62640,62175,62295,33903,12162,5
2016.11.10,15:15:00,62420,62665,62340,62590,31039,11458,5
2016.11.10,15:00:00,62350,62500,62055,62420,36587,13442,5
2016.11.10,14:45:00,62310,62560,62180,62350,38340,13612,5
2016.11.10,14:30:00,61745,62340,61730,62310,39517,13412,5
2016.11.10,14:15:00,61595,62000,61565,61740,39897,13837,5
2016.11.10,14:00:00,61425,61625,61125,61590,53330,18715,5
2016.11.10,13:45:00,61670,61900,61405,61430,45106,15857,5
2016.11.10,13:30:00,62090,62400,61335,61670,56263,19073,5
2016.11.10,13:15:00,62675,62825,62045,62090,51702,17437,5
2016.11.10,13:00:00,62960,63160,62355,62665,60483,20479,5
2016.11.10,12:45:00,63425,63755,62935,62960,62410,21618,5
2016.11.10,12:30:00,63070,63485,63015,63430,61280,20851,5
2016.11.10,12:15:00,63590,63590,62600,63060,67369,21557,5
2016.11.10,12:00:00,63730,63820,63575,63590,32725,11248,5
2016.11.10,11:45:00,63915,63975,63520,63735,57103,19334,5
2016.11.10,11:30:00,64405,64435,63880,63920,43337,14841,5
2016.11.10,11:15:00,64465,64555,64330,64415,25400,8518,5
2016.11.10,11:00:00,64240,64530,64235,64465,28164,9487,5
2016.11.10,10:45:00,64400,64450,64095,64235,29468,10145,5
2016.11.10,10:30:00,64125,64475,64110,64400,33167,12069,5
2016.11.10,10:15:00,64285,64615,64030,64120,56276,20011,5
2016.11.10,10:00:00,64445,64540,63965,64290,53593,18105,5
2016.11.10,9:45:00,64760,64805,64045,64440,63983,23649,5
2016.11.10,9:30:00,64705,64920,64655,64765,25009,9775,5
2016.11.10,9:15:00,64875,64950,64645,64705,28859,10891,5
2016.11.10,9:00:00,64350,64895,64350,64880,32750,11341,5
2016.11.09,18:00:00,63950,64025,63905,63940,6181,1027,5
2016.11.09,17:45:00,64270,64275,63905,63965,14562,4638,5
2016.11.09,17:30:00,64155,64355,64115,64275,16389,5997,5
2016.11.09,17:15:00,64230,64275,64125,64160,15350,5469,5
2016.11.09,17:00:00,63975,64280,63890,64235,22589,7698,5
2016.11.09,16:45:00,64180,64180,63915,63970,19932,7563,5
2016.11.09,16:30:00,63880,64250,63850,64180,26077,9127,5
2016.11.09,16:15:00,64185,64210,63855,63870,33602,11817,5
2016.11.09,16:00:00,64370,64505,64165,64190,30669,10482,5
2016.11.09,15:45:00,64320,64390,64080,64370,29135,10301,5
2016.11.09,15:30:00,64470,64510,64220,64325,36866,13115,5
2016.11.09,15:15:00,64695,64745,64300,64470,40812,14671,5
2016.11.09,15:00:00,64970,64995,64590,64690,43990,15218,5
2016.11.09,14:45:00,64755,65155,64755,64975,48997,16924,5
2016.11.09,14:30:00,64655,64940,64650,64755,48633,16375,5
2016.11.09,14:15:00,64300,64775,64270,64645,49327,16881,5
2016.11.09,14:00:00,64335,64440,64230,64305,31243,11441,5
2016.11.09,13:45:00,64130,64370,64065,64340,41515,14976,5
2016.11.09,13:30:00,64145,64170,63810,64135,41131,15382,5
2016.11.09,13:15:00,64100,64265,63865,64145,46550,17068,5
2016.11.09,13:00:00,64495,64550,64000,64100,57342,21838,5
2016.11.09,12:45:00,64070,64590,63990,64500,66723,25066,5
2016.11.09,12:30:00,63580,64190,63545,64065,115100,42851,5
2016.11.09,12:15:00,63470,63595,63350,63580,23505,8948,5
2016.11.09,12:00:00,63435,63530,63285,63470,28670,10809,5
2016.11.09,11:45:00,63340,63445,63105,63440,39364,14373,5
2016.11.09,11:30:00,63135,63640,63080,63330,51553,19190,5
2016.11.09,11:15:00,63325,63325,63015,63135,52865,18520,5
2016.11.09,11:00:00,63350,63665,63285,63330,48337,16398,5
2016.11.09,10:45:00,63245,63440,63095,63360,41891,14706,5
2016.11.09,10:30:00,62780,63260,62720,63245,51378,18185,5
2016.11.09,10:15:00,62565,62915,62520,62785,45149,16409,5
2016.11.09,10:00:00,62305,62650,62220,62570,52227,18888,5
2016.11.09,9:45:00,62380,62475,62300,62310,20588,7257,5
2016.11.09,9:30:00,62580,62590,62335,62385,24407,9197,5
2016.11.09,9:15:00,62845,62845,62410,62585,34048,12694,5
2016.11.09,9:00:00,63010,63070,62640,62850,34154,11676,5
2016.11.08,18:00:00,64980,65025,64925,65000,4537,986,5
2016.11.08,17:45:00,64725,65000,64675,64960,16851,5261,5
2016.11.08,17:30:00,64875,64885,64700,64725,18406,5780,5
2016.11.08,17:15:00,64930,65010,64800,64875,26257,8406,5
2016.11.08,17:00:00,65150,65225,64920,64930,25841,8003,5
2016.11.08,16:45:00,65115,65240,65030,65150,29769,9889,5
2016.11.08,16:30:00,65265,65435,65105,65115,41489,13298,5
2016.11.08,16:15:00,65230,65345,64900,65270,59574,19488,5
2016.11.08,16:00:00,65495,65580,65080,65235,54836,17368,5
2016.11.08,15:45:00,65425,65525,65270,65490,35608,11296,5
2016.11.08,15:30:00,65465,65500,65355,65425,26493,8245,5
2016.11.08,15:15:00,65585,65620,65465,65465,27844,9081,5
2016.11.08,15:00:00,65515,65595,65440,65585,29331,9717,5
2016.11.08,14:45:00,65275,65525,65205,65505,45497,14478,5
2016.11.08,14:30:00,65270,65410,65240,65275,33394,10670,5
2016.11.08,14:15:00,65275,65485,65235,65260,56050,17490,5
2016.11.08,14:00:00,64900,65295,64900,65275,54998,16808,5
2016.11.08,13:45:00,64670,64900,64670,64895,38089,11844,5
2016.11.08,13:30:00,64520,64685,64485,64670,23600,7646,5
2016.11.08,13:15:00,64255,64560,64225,64515,30268,10370,5
2016.11.08,13:00:00,64325,64355,64235,64255,22384,7172,5
2016.11.08,12:45:00,64260,64340,64130,64330,36068,11771,5
2016.11.08,12:30:00,64370,64435,64245,64260,45290,15445,5
2016.11.08,12:15:00,64525,64600,64340,64370,23962,8296,5
2016.11.08,12:00:00,64550,64690,64485,64520,20352,7343,5
2016.11.08,11:45:00,64590,64610,64460,64550,28612,9505,5
2016.11.08,11:30:00,64770,64820,64525,64595,30252,10046,5
2016.11.08,11:15:00,64680,64850,64630,64770,22865,7670,5
2016.11.08,11:00:00,64640,64755,64570,64680,23333,8456,5
2016.11.08,10:45:00,64590,64720,64585,64635,22824,7822,5
2016.11.08,10:30:00,64855,64860,64495,64590,44268,14643,5
2016.11.08,10:15:00,64910,64975,64835,64860,24113,8273,5
2016.11.08,10:00:00,64765,64925,64700,64910,26666,9976,5
2016.11.08,9:45:00,64825,64890,64730,64770,18876,7130,5
2016.11.08,9:30:00,64640,64865,64565,64825,23236,8389,5
2016.11.08,9:15:00,64615,64695,64600,64640,10912,3816,5
2016.11.08,9:00:00,64900,64935,64610,64620,26326,8695,5
2016.11.07,18:00:00,65030,65135,65000,65135,12444,1626,5
2016.11.07,17:45:00,64860,65050,64850,65025,18880,5165,5
2016.11.07,17:30:00,64820,64890,64795,64865,17616,5290,5
2016.11.07,17:15:00,64775,64860,64750,64820,21518,6480,5
2016.11.07,17:00:00,64690,64835,64620,64775,24052,7024,5
2016.11.07,16:45:00,64570,64745,64530,64695,20778,6642,5
2016.11.07,16:30:00,64670,64675,64480,64565,22518,7352,5
2016.11.07,16:15:00,64595,64670,64540,64670,16529,5367,5
2016.11.07,16:00:00,64550,64635,64450,64595,24302,7499,5
2016.11.07,15:45:00,64515,64565,64440,64550,23240,7426,5
2016.11.07,15:30:00,64625,64635,64475,64515,26427,8165,5
2016.11.07,15:15:00,64710,64710,64570,64625,24541,7624,5
2016.11.07,15:00:00,64710,64790,64675,64710,25228,7935,5
2016.11.07,14:45:00,64565,64715,64550,64710,22591,6809,5
2016.11.07,14:30:00,64560,64620,64535,64565,22646,6982,5
2016.11.07,14:15:00,64435,64595,64400,64560,26141,7950,5
2016.11.07,14:00:00,64465,64490,64365,64435,18500,6246,5
2016.11.07,13:45:00,64295,64490,64275,64465,32815,10070,5
2016.11.07,13:30:00,64305,64345,64235,64295,21319,7131,5
2016.11.07,13:15:00,64295,64350,64255,64305,13372,4851,5
2016.11.07,13:00:00,64200,64355,64200,64295,25227,8276,5
2016.11.07,12:45:00,64255,64285,64125,64200,21363,7802,5
2016.11.07,12:30:00,64110,64285,63990,64255,45941,16294,5
2016.11.07,12:15:00,64135,64180,64060,64110,13144,4238,5
2016.11.07,12:00:00,64045,64185,63965,64135,24272,7963,5
2016.11.07,11:45:00,63990,64120,63985,64045,25637,8368,5
2016.11.07,11:30:00,63840,63995,63830,63990,19187,6026,5
2016.11.07,11:15:00,63820,63870,63765,63835,14644,4832,5
2016.11.07,11:00:00,63915,63945,63780,63820,19727,6338,5
2016.11.07,10:45:00,63770,63930,63750,63915,25163,8188,5
2016.11.07,10:30:00,63670,63785,63645,63770,16039,5831,5
2016.11.07,10:15:00,63745,63785,63605,63670,20921,7451,5
2016.11.07,10:00:00,63655,63830,63585,63745,25591,9190,5
2016.11.07,9:45:00,63650,63685,63580,63650,13860,4445,5
2016.11.07,9:30:00,63565,63665,63535,63655,11409,3959,5
2016.11.07,9:15:00,63650,63675,63530,63570,12040,4416,5
2016.11.07,9:00:00,63665,63765,63500,63650,19843,7387,5
2016.11.04,18:00:00,62325,62435,62300,62435,6928,1138,5
2016.11.04,17:45:00,62355,62405,62260,62320,15321,4410,5
2016.11.04,17:30:00,62370,62435,62290,62360,22335,6915,5
2016.11.04,17:15:00,62375,62495,62250,62365,33229,10214,5
2016.11.04,17:00:00,62795,62795,62335,62375,52979,15308,5
2016.11.04,16:45:00,62905,62915,62735,62790,33060,10905,5
2016.11.04,16:30:00,63300,63325,62875,62905,36317,11837,5
2016.11.04,16:15:00,63245,63310,63195,63300,14826,5133,5
2016.11.04,16:00:00,63250,63280,63180,63240,18433,5783,5
2016.11.04,15:45:00,63365,63390,63235,63250,16120,5532,5
2016.11.04,15:30:00,63335,63385,63265,63360,25201,8491,5
2016.11.04,15:15:00,63450,63485,63335,63340,18913,6548,5
2016.11.04,15:00:00,63540,63570,63395,63445,20749,6726,5
2016.11.04,14:45:00,63415,63570,63360,63535,24180,7751,5
2016.11.04,14:30:00,63415,63460,63310,63415,22248,7646,5
2016.11.04,14:15:00,63195,63485,63175,63410,39380,12443,5
2016.11.04,14:00:00,63140,63240,63130,63190,20991,6824,5
2016.11.04,13:45:00,63265,63270,63100,63135,22955,7651,5
2016.11.04,13:30:00,63145,63265,63090,63260,22393,7707,5
2016.11.04,13:15:00,63060,63195,63015,63145,26201,8629,5
2016.11.04,13:00:00,62790,63075,62775,63060,34076,11553,5
2016.11.04,12:45:00,62860,62930,62755,62785,28083,9711,5
2016.11.04,12:30:00,62710,62945,62635,62865,35061,12221,5
2016.11.04,12:15:00,62570,62740,62525,62710,26337,9023,5
2016.11.04,12:00:00,62550,62685,62410,62580,42990,14319,5
2016.11.04,11:45:00,62705,62840,62505,62550,50274,17610,5
2016.11.04,11:30:00,62870,62935,62580,62710,60159,21761,5
2016.11.04,11:15:00,63025,63145,62830,62875,33321,11673,5
2016.11.04,11:00:00,62995,63055,62895,63025,21591,7654,5
2016.11.04,10:45:00,62720,63090,62705,62995,40149,13115,5
2016.11.04,10:30:00,62805,62910,62480,62715,49202,16070,5
2016.11.04,10:15:00,62570,62820,62380,62790,35137,11447,5
2016.11.04,10:00:00,62485,62700,62465,62565,27848,10033,5
2016.11.04,9:45:00,62335,62550,62335,62480,17552,6696,5
2016.11.04,9:30:00,62495,62525,62300,62340,15663,5593,5
2016.11.04,9:15:00,62600,62600,62405,62500,18166,6915,5
2016.11.04,9:00:00,62590,62800,62460,62600,16510,6310,5
2016.11.03,18:00:00,62755,62775,62520,62590,9058,1480,5
2016.11.03,17:45:00,62695,62855,62690,62765,14660,4550,5
2016.11.03,17:30:00,63055,63070,62690,62690,29370,9436,5
2016.11.03,17:15:00,63185,63200,63030,63055,17581,5454,5
2016.11.03,17:00:00,63185,63225,63065,63185,19542,6433,5
2016.11.03,16:45:00,63000,63185,62980,63180,17589,5955,5
2016.11.03,16:30:00,62965,63095,62945,63000,20907,7127,5
2016.11.03,16:15:00,63100,63105,62930,62960,30554,10603,5
2016.11.03,16:00:00,63115,63200,63040,63105,23501,8356,5
2016.11.03,15:45:00,63185,63290,63070,63110,28814,9706,5
2016.11.03,15:30:00,63295,63300,63150,63185,22012,7351,5
2016.11.03,15:15:00,63190,63410,63140,63295,29320,10255,5
2016.11.03,15:00:00,63265,63300,63160,63190,20692,6973,5
2016.11.03,14:45:00,63155,63350,63130,63265,27563,9309,5
2016.11.03,14:30:00,63255,63335,63145,63155,26782,8700,5
2016.11.03,14:15:00,63410,63495,63250,63250,30100,10168,5
2016.11.03,14:00:00,63595,63655,63400,63405,30569,10221,5
2016.11.03,13:45:00,63685,63755,63565,63595,28248,9454,5
2016.11.03,13:30:00,63810,63965,63660,63685,31565,10550,5
2016.11.03,13:15:00,63910,63910,63715,63805,25036,8423,5
2016.11.03,13:00:00,64155,64155,63870,63910,30155,10178,5
2016.11.03,12:45:00,64055,64170,64000,64155,25708,8955,5
2016.11.03,12:30:00,64300,64320,64020,64060,30931,11207,5
2016.11.03,12:15:00,64370,64380,64235,64305,31220,11322,5
2016.11.03,12:00:00,64185,64420,64045,64375,42963,14424,5
2016.11.03,11:45:00,64230,64345,64090,64185,35608,12543,5
2016.11.03,11:30:00,64025,64300,63960,64230,52457,18426,5
2016.11.03,11:15:00,64125,64260,64010,64030,32962,10310,5
2016.11.03,11:00:00,64060,64265,64010,64125,33496,10323,5
2016.11.03,10:45:00,63710,64110,63595,64065,43059,14028,5
2016.11.03,10:30:00,63750,63750,63660,63710,14240,4603,5
2016.11.03,10:15:00,63770,63770,63495,63750,35763,12015,5
2016.11.03,10:00:00,63835,64000,63655,63770,36407,12944,5
2016.11.03,9:45:00,63780,63870,63780,63835,7658,3175,5
2016.11.03,9:30:00,63810,63825,63650,63780,17174,6539,5
2016.11.03,9:15:00,63860,63895,63775,63810,12100,4616,5
2016.11.03,9:00:00,63640,63930,63635,63865,23906,8997,5
2016.11.01,18:00:00,64270,64335,64110,64110,8555,1430,5
2016.11.01,17:45:00,64380,64450,64220,64270,16321,4367,5
2016.11.01,17:30:00,64345,64390,64225,64385,20748,6399,5
2016.11.01,17:15:00,64195,64350,64175,64340,14586,4743,5
2016.11.01,17:00:00,64165,64260,64125,64195,19267,5772,5
2016.11.01,16:45:00,64160,64315,64135,64165,29407,8835,5
2016.11.01,16:30:00,64115,64225,64075,64155,37596,11216,5
2016.11.01,16:15:00,64020,64120,63860,64115,41744,13529,5
2016.11.01,16:00:00,64055,64140,63960,64020,22766,7743,5
2016.11.01,15:45:00,64025,64115,63935,64050,37972,11772,5
2016.11.01,15:30:00,64260,64275,64025,64025,32858,10000,5
2016.11.01,15:15:00,64105,64265,64005,64260,29375,9511,5
2016.11.01,15:00:00,64055,64205,64005,64110,32962,10379,5
2016.11.01,14:45:00,64215,64230,64010,64050,42395,12995,5
2016.11.01,14:30:00,64215,64330,64155,64215,37994,11295,5
2016.11.01,14:15:00,64335,64380,64200,64215,45960,13939,5
2016.11.01,14:00:00,64475,64565,64275,64340,46411,14501,5
2016.11.01,13:45:00,64820,64820,64430,64475,46366,14441,5
2016.11.01,13:30:00,65100,65100,64790,64820,44837,13980,5
2016.11.01,13:15:00,65220,65275,65090,65100,26817,8723,5
2016.11.01,13:00:00,65165,65240,65115,65220,20910,6854,5
2016.11.01,12:45:00,65225,65230,65040,65160,43696,13664,5
2016.11.01,12:30:00,65490,65585,65200,65230,43278,14178,5
2016.11.01,12:15:00,65610,65655,65480,65490,29127,9231,5
2016.11.01,12:00:00,65530,65620,65405,65610,36891,12105,5
2016.11.01,11:45:00,65580,65640,65445,65530,35307,11198,5
2016.11.01,11:30:00,65780,65820,65520,65580,52895,17405,5
2016.11.01,11:15:00,65910,65940,65675,65780,31052,10041,5
2016.11.01,11:00:00,65905,65990,65850,65905,20916,7041,5
2016.11.01,10:45:00,66055,66055,65830,65905,23630,8053,5
2016.11.01,10:30:00,66105,66125,65870,66050,35421,12002,5
2016.11.01,10:15:00,66130,66175,66055,66115,24694,8496,5
2016.11.01,10:00:00,66135,66180,66070,66130,21004,7374,5
2016.11.01,9:45:00,66195,66245,66115,66140,14834,5108,5
2016.11.01,9:30:00,66265,66275,66185,66190,8460,2990,5
2016.11.01,9:15:00,66200,66275,66170,66265,10662,3697,5
2016.11.01,9:00:00,66200,66320,66150,66200,16961,6163,5
2016.10.31,18:00:00,65870,65980,65860,65980,7287,1110,5
2016.10.31,17:45:00,65975,65985,65850,65880,12744,3947,5
2016.10.31,17:30:00,65925,66015,65920,65975,12524,3805,5
2016.10.31,17:15:00,65945,65990,65880,65925,13247,3991,5
2016.10.31,17:00:00,65780,65970,65760,65945,25364,7840,5
2016.10.31,16:45:00,65860,65880,65730,65780,18176,5486,5
2016.10.31,16:30:00,65680,65870,65660,65860,21028,5974,5
2016.10.31,16:15:00,65735,65815,65660,65675,21055,6794,5
2016.10.31,16:00:00,65800,65870,65695,65735,28493,8937,5
2016.10.31,15:45:00,65725,65815,65695,65805,18259,5721,5
2016.10.31,15:30:00,65680,65755,65645,65725,15768,5291,5
2016.10.31,15:15:00,65725,65730,65585,65685,24290,7792,5
2016.10.31,15:00:00,65755,65835,65660,65720,27587,8955,5
2016.10.31,14:45:00,65740,65790,65705,65760,15463,4927,5
2016.10.31,14:30:00,65735,65760,65670,65740,15583,4966,5
2016.10.31,14:15:00,65660,65760,65610,65735,21694,7125,5
2016.10.31,14:00:00,65780,65800,65645,65660,19259,6693,5
2016.10.31,13:45:00,65575,65790,65540,65775,27337,8556,5
2016.10.31,13:30:00,65610,65645,65525,65575,18009,6044,5
2016.10.31,13:15:00,65505,65630,65500,65610,21130,6545,5
2016.10.31,13:00:00,65380,65535,65350,65500,19583,6975,5
2016.10.31,12:45:00,65395,65485,65330,65380,22960,8120,5
2016.10.31,12:30:00,65650,65660,65345,65395,29749,9730,5
2016.10.31,12:15:00,65510,65675,65500,65645,19809,6883,5
2016.10.31,12:00:00,65490,65575,65465,65510,26218,8819,5
2016.10.31,11:45:00,65605,65685,65480,65490,34268,11307,5
